var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3209207,25336004.16,600,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:32:01,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:07,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:07,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.93,7.94,3209807,25340768.16,17394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,4400,7.94,10453,7.95,27324,7.96,24653,7.97,31053,7.98,2013-01-04,14:32:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3216607,25394710.16,12394,7.93,3900,7.92,41649,7.91,100100,7.90,21000,7.88,2600,7.94,10453,7.95,27324,7.96,31053,7.97,31053,7.98,2013-01-04,14:32:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3219207,25415328.16,9794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2600,7.94,10453,7.95,27324,7.96,31053,7.97,31053,7.98,2013-01-04,14:32:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3219207,25415328.16,9794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,4300,7.94,10453,7.95,27324,7.96,31053,7.97,31053,7.98,2013-01-04,14:32:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3219207,25415328.16,9794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,4300,7.94,10453,7.95,27324,7.96,31053,7.97,31053,7.98,2013-01-04,14:32:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3219207,25415328.16,9794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,5053,7.94,10453,7.95,27324,7.96,31353,7.97,32053,7.98,2013-01-04,14:32:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,6794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,31353,7.97,32053,7.98,2013-01-04,14:33:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,6794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,31353,7.97,32053,7.98,2013-01-04,14:33:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,8694,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,31353,7.97,32053,7.98,2013-01-04,14:33:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,6794,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,31353,7.97,32053,7.98,2013-01-04,14:33:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,8694,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,31353,7.97,32053,7.98,2013-01-04,14:33:31,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,8694,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,33624,7.96,24953,7.97,32053,7.98,2013-01-04,14:33:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3222207,25439118.16,8694,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,24953,7.97,32053,7.98,2013-01-04,14:33:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3223507,25449427.16,7394,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,24953,7.97,32053,7.98,2013-01-04,14:33:46,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3223507,25449427.16,7394,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,23353,7.97,32053,7.98,2013-01-04,14:33:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3226007,25469252.16,4894,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,23353,7.97,32053,7.98,2013-01-04,14:33:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3223507,25449427.16,7394,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,23353,7.97,32053,7.98,2013-01-04,14:33:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3226007,25469252.16,4894,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,23353,7.97,32053,7.98,2013-01-04,14:34:01,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3226007,25469252.16,4894,7.93,3900,7.92,41649,7.91,100100,7.90,22000,7.88,7053,7.94,10453,7.95,32724,7.96,23353,7.97,32053,7.98,2013-01-04,14:34:04,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3230901,25508061.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,15106,7.93,7053,7.94,10453,7.95,32724,7.96,23353,7.97,2013-01-04,14:34:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3230901,25508061.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,16106,7.93,7053,7.94,10453,7.95,31724,7.96,23353,7.97,2013-01-04,14:34:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3231101,25509647.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,15906,7.93,7053,7.94,10453,7.95,31724,7.96,24053,7.97,2013-01-04,14:34:17,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3230901,25508061.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,16106,7.93,7053,7.94,10453,7.95,31724,7.96,23353,7.97,2013-01-04,14:34:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3231101,25509647.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,15906,7.93,7053,7.94,10453,7.95,31724,7.96,23753,7.97,2013-01-04,14:34:20,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3231101,25509647.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,15906,7.93,7053,7.94,10453,7.95,31724,7.96,23753,7.97,2013-01-04,14:34:23,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.92,7.93,3231101,25509647.58,3900,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,15906,7.93,7053,7.94,10453,7.95,31724,7.96,23753,7.97,2013-01-04,14:34:26,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3231401,25512023.58,3600,7.92,41649,7.91,100100,7.90,22000,7.88,2800,7.87,14906,7.93,7053,7.94,10453,7.95,30724,7.96,22653,7.97,2013-01-04,14:34:41,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3235001,25540535.58,41649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1900,7.92,15659,7.93,7053,7.94,10453,7.95,84124,7.96,2013-01-04,14:35:02,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3244701,25617273.58,33049,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,800,7.92,15659,7.93,7053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:23,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3244701,25617273.58,33049,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,800,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:29,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3244701,25617273.58,33049,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,800,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:35,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.91,8.09,7.79,7.91,7.92,3258601,25727222.58,19149,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1700,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:41,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.91,8.09,7.79,7.91,7.92,3259101,25731177.58,18649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1700,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:47,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.91,8.09,7.79,7.91,7.92,3259101,25731177.58,17649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1700,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:50,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.91,8.09,7.79,7.91,7.92,3259101,25731177.58,17649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1700,7.92,15659,7.93,5053,7.94,11453,7.95,86124,7.96,2013-01-04,14:35:56,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:35:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:08,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:11,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:08,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:11,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:17,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:23,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,1100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:26,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,2100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:38,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,2100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:35,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21449,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,2100,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:41,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,2853,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:53,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,2853,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:36:56,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,32053,7.92,15659,7.93,5053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:23,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,32053,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:29,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,21649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,32053,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:35,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,32053,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:38,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3260701,25743849.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,31353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:47,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3259701,25735929.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,32053,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:41,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3260701,25743849.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,31353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:47,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3260701,25743849.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,31353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:50,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3260701,25743849.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,31353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:47,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3260701,25743849.58,23649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,31353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:50,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3281701,25910159.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,11353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:56,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3281701,25910159.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,11353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:38:05,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3281701,25910159.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,11353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:38:05,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3281701,25910159.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,11353,7.92,15659,7.93,6053,7.94,11453,7.95,86624,7.96,2013-01-04,14:37:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,100100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,25053,7.94,11453,7.95,86624,7.96,2013-01-04,14:38:11,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,130100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,25053,7.94,11453,7.95,86824,7.96,2013-01-04,14:38:14,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,130100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,25053,7.94,11453,7.95,86824,7.96,2013-01-04,14:38:20,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.91,7.92,3282801,25918871.58,22649,7.91,130100,7.90,22000,7.88,2800,7.87,9347,7.86,10253,7.92,15659,7.93,25053,7.94,11453,7.95,86824,7.96,2013-01-04,14:38:26,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293054,26000075.34,19747,7.92,22649,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,86824,7.96,19153,7.97,2013-01-04,14:38:29,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293054,26000075.34,19747,7.92,22649,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,86824,7.96,19153,7.97,2013-01-04,14:38:35,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293054,26000075.34,19747,7.92,22649,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,86824,7.96,19153,7.97,2013-01-04,14:38:41,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293054,26000075.34,19747,7.92,22649,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,86824,7.96,19153,7.97,2013-01-04,14:38:38,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293064,26000154.54,31737,7.92,23249,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,96824,7.96,19153,7.97,2013-01-04,14:38:56,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.92,8.09,7.79,7.92,7.93,3293064,26000154.54,31737,7.92,23249,7.91,130100,7.90,22000,7.88,2800,7.87,15659,7.93,25053,7.94,11453,7.95,96824,7.96,19153,7.97,2013-01-04,14:38:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,13288,7.93,26737,7.92,23249,7.91,130100,7.90,22000,7.88,25053,7.94,11453,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:26,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,23249,7.91,130100,7.90,22000,7.88,25053,7.94,11453,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:29,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,23249,7.91,130100,7.90,22000,7.88,25053,7.94,11453,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:32,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,23249,7.91,130100,7.90,21000,7.88,25053,7.94,11453,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:50,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,23249,7.91,130100,7.90,21000,7.88,25053,7.94,11453,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:53,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,24249,7.91,130100,7.90,21000,7.88,25053,7.94,12653,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:39:59,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,24249,7.91,130100,7.90,21000,7.88,25053,7.94,12653,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:40:02,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,22249,7.91,130100,7.90,21000,7.88,24053,7.94,12773,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:40:11,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.93,8.09,7.79,7.93,7.94,3314776,26172280.70,44288,7.93,26737,7.92,22249,7.91,130100,7.90,21000,7.88,24053,7.94,12773,7.95,96824,7.96,13053,7.97,33953,7.98,2013-01-04,14:40:14,00";
